station,date,observation,value,latitude,longitude,elevation,name,city,city_province
CA007020828,2023-02-13,SNOW,0,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-02-18,SNWD,300,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-02-19,TMIN,-50,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-02-20,TMIN,-16,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-02-21,TMAX,38,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-02,PRCP,120,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-09,TMAX,-5,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-09,SNWD,400,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-11,SNOW,0,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-15,PRCP,40,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-18,PRCP,0,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-23,TMIN,2,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-23,TMAX,54,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-03-31,TMIN,-94,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-04-04,TMIN,-17,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-04-07,TMAX,22,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2023-04-19,TMAX,61,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-01-27,TMAX,9,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-02-12,TMIN,-19,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-02-24,TMIN,-177,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-03,TMIN,1,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-04,TMIN,24,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-05,TMAX,117,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-05,TMIN,25,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-09,TMIN,-15,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-10,TMIN,-6,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-20,TMIN,-63,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-29,TMAX,76,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-30,TMIN,-27,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020828,2024-03-30,TMAX,35,45.4,-72.2667,297,BONSECOURS,Sherbrooke,Québec
CA007020860,2022-01-01,SNOW,30,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-01-06,TMAX,-24,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-01-20,TMIN,-183,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-02-07,TMAX,-2,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-02-16,TMAX,47,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-02-18,TMAX,-98,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-02-19,TMAX,-44,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-03-05,TMAX,15,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-03-06,TMIN,-35,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-03-08,TMIN,-58,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-04-01,TMAX,68,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2022-04-11,TMIN,-15,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-01-09,TMAX,-20,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-01-17,TMIN,-90,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-01-19,TMIN,-30,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-01-20,TMIN,-38,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-01-25,TMIN,-194,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-02-07,TMAX,23,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-02-09,TMIN,-57,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-02-10,TMAX,45,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-02-24,TMAX,-125,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-02-26,TMAX,-59,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-03-01,TMAX,30,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-03-11,TMIN,-116,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-03-30,TMIN,-96,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-04-15,TMIN,76,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2023-04-20,TMAX,50,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-02,TMIN,-82,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-03,TMIN,-15,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-15,TMAX,-57,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-16,TMAX,-66,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-29,TMAX,-19,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-30,TMIN,-168,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-01-31,TMAX,3,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-02-11,TMAX,16,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-03-03,TMIN,11,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-03-10,TMIN,0,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-03-26,TMIN,-29,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007020860,2024-03-29,TMAX,75,45.4833,-71.95,130,BROMPTONVILLE,Sherbrooke,Québec
CA007021840,2022-01-05,SNWD,140,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-06,TMAX,-20,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-07,SNWD,110,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-07,SNOW,40,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-15,SNOW,0,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-17,SNWD,140,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-18,TMIN,-181,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-01-18,SNOW,8,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-07,SNWD,320,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-09,SNWD,320,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-13,SNOW,2,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-17,TMIN,10,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-21,TMIN,-56,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-25,SNWD,0,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-27,PRCP,44,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-02-28,PRCP,0,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-08,TMIN,-66,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-09,TMIN,-107,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-10,SNWD,50,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-11,SNOW,20,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-25,TMAX,80,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-26,PRCP,20,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-28,PRCP,26,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-03-29,SNOW,2,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-03,TMAX,59,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-06,TMIN,-6,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-10,SNWD,0,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-13,TMAX,126,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-16,SNWD,0,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-17,PRCP,6,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2022-04-18,TMIN,-28,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-01-30,TMAX,-81,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-02-01,TMIN,-246,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-02-16,TMIN,10,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-02-19,TMIN,-39,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-02-22,TMIN,-91,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-02-25,TMAX,-116,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-03-04,TMAX,-4,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-03-20,TMAX,43,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-04-01,TMIN,-10,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-04-05,TMIN,-26,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2023-04-06,TMIN,12,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-01-11,TMAX,-34,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-01-16,TMAX,-68,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-01-23,TMIN,-101,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-01-26,TMAX,9,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-01-29,TMIN,-45,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-02-23,TMAX,70,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-02-25,TMIN,-165,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-03-15,TMAX,48,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021840,2024-03-23,TMAX,-33,45.15,-71.8,259,COATICOOK,Sherbrooke,Québec
CA007021954,2022-01-02,SNOW,50,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-14,TMIN,-185,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-15,SNOW,8,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-16,SNOW,10,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-19,TMIN,-280,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-25,PRCP,4,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-28,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-30,TMIN,-210,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-01-30,TMAX,-105,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-03,SNWD,250,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-06,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-08,PRCP,12,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-09,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-11,SNWD,280,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-11,TMIN,-8,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-14,SNWD,220,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-15,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-02-22,PRCP,164,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-05,TMIN,-155,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-07,PRCP,92,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-13,TMAX,-35,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-14,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-14,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-14,SNWD,320,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-17,TMAX,170,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-03-29,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-04-02,TMAX,55,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-04-17,SNWD,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-04-17,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-04-21,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2022-04-22,SNWD,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-08,TMIN,-95,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-16,TMIN,-168,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-18,TMIN,-60,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-19,TMIN,-33,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-26,TMIN,-75,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-01-29,TMIN,-95,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-05,PRCP,10,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-05,SNOW,10,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-07,TMIN,-175,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-07,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-13,TMAX,75,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-15,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-20,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-02-25,SNWD,370,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-07,TMAX,-35,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-10,TMAX,-5,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-10,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-14,PRCP,18,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-14,TMIN,-5,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-23,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-27,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-28,SNWD,200,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-03-29,SNOW,8,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-04-02,PRCP,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-04-04,TMIN,-15,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-04-08,TMIN,-65,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-04-09,TMIN,-66,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2023-04-10,SNOW,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-01-05,TMAX,-47,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-01-24,TMAX,0,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-04,TMIN,-167,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-05,TMIN,-197,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-14,TMIN,-127,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-18,TMIN,-176,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-27,TMIN,-49,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-28,TMAX,129,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-02-29,TMAX,-105,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-03-09,TMIN,-20,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-03-18,TMAX,16,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-03-25,TMIN,-125,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007021954,2024-03-30,TMIN,-24,45.8167,-71.9833,190,DANVILLE,Victoriaville,Québec
CA007022320,2022-01-01,PRCP,126,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-01-10,TMAX,-96,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-01-14,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-01-18,TMAX,-120,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-01-20,SNWD,220,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-01-24,SNOW,22,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-02-08,TMAX,-20,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-02-10,TMIN,-27,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-02-13,TMIN,-199,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-03-05,TMAX,37,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-03-08,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-03-13,TMAX,-28,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-03-21,TMIN,-7,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-03-24,TMIN,16,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-03,TMAX,68,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-04,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-07,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-20,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-21,TMAX,120,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2022-04-22,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-01,TMIN,19,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-15,TMIN,-115,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-17,SNWD,80,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-20,TMAX,3,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-29,TMIN,-93,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-30,PRCP,54,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-01-31,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-02,TMIN,-148,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-04,TMIN,-301,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-07,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-11,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-12,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-02-18,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-01,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-02,TMIN,-15,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-03,SNWD,180,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-03,TMAX,-9,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-05,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-13,TMIN,-51,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-20,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-03-30,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2023-04-14,SNOW,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-01-16,SNOW,58,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-02-08,SNWD,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-02-11,TMIN,13,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-02-11,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-02-12,PRCP,0,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-02-13,TMIN,-49,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-03-05,TMIN,45,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022320,2024-03-25,TMIN,-121,45.3,-72.9,68,FARNHAM,Montréal,Québec
CA007022375,2022-01-05,SNWD,20,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-10,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-15,PRCP,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-15,TMIN,-262,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-24,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-25,SNOW,10,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-01-31,TMIN,-195,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-02-21,TMIN,-67,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-02-25,SNWD,220,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-08,SNWD,300,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-10,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-14,TMAX,35,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-14,SNWD,380,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-17,PRCP,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-17,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-03-26,TMAX,64,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-04-01,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-04-06,PRCP,26,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-04-18,SNOW,52,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2022-04-20,TMIN,13,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-03,SNWD,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-06,TMAX,3,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-06,TMIN,-51,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-13,SNOW,60,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-16,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-21,SNWD,220,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-23,SNWD,220,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-01-23,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-02-03,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-02-17,TMIN,-108,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-03-03,TMIN,-150,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-03-04,SNWD,600,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-03-05,PRCP,0,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-03-05,TMAX,37,45.8,-73,31,FLEURY,Drummondville,Québec
CA007022375,2023-03-09,SNOW,0,45.8,-73,31,FLEURY,Drummondville,Québec
